Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
1896-05-27,65,51,0.02,0,M
1896-05-28,68,41,0.01,0,M
1896-05-29,74,49,0,0,M
1896-05-30,70,56,0,0,M
1896-05-31,73,53,0,0,M
1896-06-01,75,51,0,0,M
1896-06-02,73,52,0,0,M
1896-06-03,72,53,0,0,M
1896-06-04,76,58,T,0,M
1896-06-05,81,61,0.53,0,M
1896-06-06,77,61,0.69,0,M
1896-06-07,77,60,0.49,0,M
1896-06-08,70,48,0.15,0,M
1896-06-09,66,46,0,0,M
1896-06-10,76,48,0,0,M
1896-06-11,75,56,0.02,0,M
1896-06-12,72,52,0,0,M
1896-06-13,78,54,0,0,M
1896-06-14,84,58,0,0,M
1896-06-15,87,64,0,0,M
1896-06-16,82,61,0,0,M
1896-06-17,87,66,0,0,M
1896-06-18,87,67,0,0,M
1896-06-19,86,66,0.01,0,M
1896-06-20,84,67,T,0,M
1896-06-21,84,66,0,0,M
1896-06-22,86,62,0,0,M
1896-06-23,79,66,0.2,0,M
1896-06-24,81,63,0.5,0,M
1896-06-25,76,63,T,0,M
1896-06-26,80,57,0,0,M
1896-06-27,81,61,0.1,0,M
1896-06-28,77,55,0,0,M
1896-06-29,82,59,0,0,M
1896-06-30,90,59,0,0,M
1896-07-01,87,68,0,0,M
1896-07-02,88,66,T,0,M
1896-07-03,78,67,0.84,0,M
1896-07-04,76,67,T,0,M
1896-07-05,84,60,0,0,M
1896-07-06,78,55,0,0,M
1896-07-07,78,55,0,0,M
1896-07-08,81,59,0,0,M
1896-07-09,83,59,0,0,M
1896-07-10,87,63,0,0,M
1896-07-11,89,67,0,0,M
1896-07-12,94,73,0,0,M
1896-07-13,89,70,0.18,0,M
1896-07-14,92,69,0.13,0,M
1896-07-15,86,60,T,0,M
1896-07-16,73,53,0,0,M
1896-07-17,76,54,T,0,M
1896-07-18,86,64,0,0,M
1896-07-19,86,63,0,0,M
1896-07-20,81,61,0.14,0,M
1896-07-21,78,61,0.01,0,M
1896-07-22,74,57,0,0,M
1896-07-23,70,57,T,0,M
1896-07-24,72,53,0.01,0,M
1896-07-25,83,52,0,0,M
1896-07-26,82,66,T,0,M
1896-07-27,80,60,0,0,M
1896-07-28,88,59,0,0,M
1896-07-29,90,59,T,0,M
1896-07-30,82,65,0,0,M
1896-07-31,77,63,0.08,0,M
1896-08-01,85,59,0.37,0,M
1896-08-02,88,61,0,0,M
1896-08-03,90,68,0.12,0,M
1896-08-04,99,65,0.98,0,M
1896-08-05,92,71,T,0,M
1896-08-06,92,64,0,0,M
1896-08-07,93,68,0,0,M
1896-08-08,90,65,0.74,0,M
1896-08-09,90,68,0.38,0,M
1896-08-10,91,67,0.2,0,M
1896-08-11,82,62,0.51,0,M
1896-08-12,75,56,0,0,M
1896-08-13,85,61,0,0,M
1896-08-14,89,66,0,0,M
1896-08-15,79,62,0.12,0,M
1896-08-16,72,52,0,0,M
1896-08-17,72,53,0,0,M
1896-08-18,73,51,0,0,M
1896-08-19,76,54,0,0,M
1896-08-20,83,63,T,0,M
1896-08-21,78,68,T,0,M
1896-08-22,72,64,T,0,M
1896-08-23,70,51,0,0,M
1896-08-24,81,53,0,0,M
1896-08-25,81,64,0.09,0,M
1896-08-26,68,49,0,0,M
1896-08-27,77,47,0,0,M
1896-08-28,83,58,0,0,M
1896-08-29,90,64,0,0,M
1896-08-30,83,59,0,0,M
1896-08-31,70,49,0,0,M
1896-09-01,76,50,T,0,M
1896-09-02,71,61,0.01,0,M
1896-09-03,67,47,0,0,M
1896-09-04,66,48,0.38,0,M
1896-09-05,60,49,0.15,0,M
1896-09-06,68,46,0,0,M
1896-09-07,82,52,0,0,M
1896-09-08,80,63,0,0,M
1896-09-09,76,63,T,0,M
1896-09-10,65,50,0.38,0,M
1896-09-11,66,44,0,0,M
1896-09-12,70,50,0,0,M
1896-09-13,72,62,0.07,0,M
1896-09-14,70,60,0.03,0,M
1896-09-15,65,50,0.3,0,M
1896-09-16,68,50,1.22,0,M
1896-09-17,66,52,0,0,M
1896-09-18,66,47,0,0,M
1896-09-19,60,34,0,0,M
1896-09-20,64,36,0,0,M
1896-09-21,59,44,0,0,M
1896-09-22,59,34,0,0,M
1896-09-23,72,41,0,0,M
1896-09-24,70,49,0,0,M
1896-09-25,65,49,T,0,M
1896-09-26,57,46,0.04,0,M
1896-09-27,63,38,0,0,M
1896-09-28,68,40,0,0,M
1896-09-29,64,41,0,0,M
1896-09-30,72,48,0,0,M
1896-10-01,69,44,0,0,M
1896-10-02,69,48,0,0,M
1896-10-03,71,44,0,0,M
1896-10-04,71,51,0.21,0,M
1896-10-05,53,43,0.32,0,M
1896-10-06,50,37,0,0,M
1896-10-07,51,31,0,0,M
1896-10-08,55,36,0,0,M
1896-10-09,51,46,0.61,0,M
1896-10-10,51,45,0.18,0,M
1896-10-11,69,46,0.11,0,M
1896-10-12,63,43,0,0,M
1896-10-13,68,39,0,0,M
1896-10-14,76,42,0,0,M
1896-10-15,66,47,0,0,M
1896-10-16,53,35,T,T,M
1896-10-17,40,29,0,0,M
1896-10-18,40,25,0,0,M
1896-10-19,43,34,T,0,M
1896-10-20,34,24,T,T,M
1896-10-21,36,21,0,0,M
1896-10-22,45,25,0,0,M
1896-10-23,45,26,0,0,M
1896-10-24,44,24,0,0,M
1896-10-25,61,36,0,0,M
1896-10-26,72,37,0,0,M
1896-10-27,68,48,0.09,0,M
1896-10-28,60,41,0.26,0,M
1896-10-29,46,40,1.01,0,M
1896-10-30,53,41,0.68,0,M
1896-10-31,42,30,0.08,T,M
1896-11-01,35,30,0,0,M
1896-11-02,48,32,0.46,0,M
1896-11-03,41,31,0,0,M
1896-11-04,37,30,0,0,M
1896-11-05,33,29,0,0,M
1896-11-06,32,29,0.05,0.4,M
1896-11-07,33,27,0.02,0.1,M
1896-11-08,31,21,T,T,M
1896-11-09,24,20,0.12,2.5,M
1896-11-10,34,24,0.37,5,M
1896-11-11,30,8,T,T,M
1896-11-12,24,9,0.01,0.1,M
1896-11-13,20,8,0,0,M
1896-11-14,42,7,0,0,M
1896-11-15,41,24,0,0,M
1896-11-16,52,30,0,0,M
1896-11-17,39,20,0.1,0,M
1896-11-18,35,13,0.01,0,M
1896-11-19,19,-1,0,0,M
1896-11-20,19,6,T,0.1,M
1896-11-21,20,9,0.1,0.3,M
1896-11-22,25,-3,0,0,M
1896-11-23,37,17,0,0,M
1896-11-24,24,8,0.01,0.2,M
1896-11-25,35,22,0.97,0.1,M
1896-11-26,49,30,1.76,0,M
1896-11-27,30,-1,T,0,M
1896-11-28,4,-3,0,0,M
1896-11-29,3,-6,0,0,M
1896-11-30,2,-10,0,0,M
1896-12-01,5,-9,T,T,M
1896-12-02,16,-1,T,T,M
1896-12-03,25,8,0.14,1.5,M
1896-12-04,27,11,0.06,0.6,M
1896-12-05,26,22,0.12,0.1,M
1896-12-06,26,18,0,0,M
1896-12-07,28,14,T,T,M
1896-12-08,33,23,T,0.1,M
1896-12-09,42,18,0,0,M
1896-12-10,45,34,0,0,M
1896-12-11,48,34,0,0,M
1896-12-12,42,26,0,0,M
1896-12-13,36,29,0,0,M
1896-12-14,34,29,0.08,0.7,M
1896-12-15,35,28,0.02,0.1,M
1896-12-16,35,27,0,0,M
1896-12-17,35,28,0.15,1,M
1896-12-18,28,14,0,0,M
1896-12-19,26,7,T,T,M
1896-12-20,22,7,T,T,M
1896-12-21,18,4,T,T,M
1896-12-22,27,17,0,0,M
1896-12-23,27,12,0,0,M
1896-12-24,20,5,T,T,M
1896-12-25,32,11,T,T,M
1896-12-26,28,13,T,0.1,M
1896-12-27,29,12,0,0,M
1896-12-28,45,27,0,0,M
1896-12-29,39,28,0,0,M
1896-12-30,39,26,0,0,M
1896-12-31,43,28,0,0,M
1897-01-01,48,42,0.27,0,M
1897-01-02,45,15,0,0,M
1897-01-03,19,15,0.4,3.1,M
1897-01-04,19,12,0.13,1.5,M
1897-01-05,12,3,0.01,0.1,M
1897-01-06,17,-4,0,0,M
1897-01-07,25,10,0,0,M
1897-01-08,35,13,0,0,M
1897-01-09,33,24,0,0,M
1897-01-10,27,18,T,T,M
1897-01-11,26,6,T,T,M
1897-01-12,12,-7,0,0,M
1897-01-13,26,12,0.07,0.7,M
1897-01-14,28,19,T,T,M
1897-01-15,32,16,T,T,M
1897-01-16,32,16,0.35,3.3,M
1897-01-17,28,5,0.27,3.2,M
1897-01-18,5,-12,0,0,M
1897-01-19,18,-8,0,0,M
1897-01-20,21,10,0,0,M
1897-01-21,14,-6,0.06,0.6,M
1897-01-22,13,-5,0.04,0.4,M
1897-01-23,-5,-12,0.03,0.3,M
1897-01-24,-11,-26,0,0,M
1897-01-25,-11,-26,0,0,M
1897-01-26,-5,-26,0,0,M
1897-01-27,-3,-19,0,0,M
1897-01-28,11,-5,0,0,M
1897-01-29,10,-6,0,0,M
1897-01-30,20,0,0,0,M
1897-01-31,26,19,0.03,0.4,M
1897-02-01,37,26,0,0,M
1897-02-02,32,28,0,0,M
1897-02-03,34,27,0,0,M
1897-02-04,34,24,0,0,M
1897-02-05,32,22,0.09,1,M
1897-02-06,32,26,0.01,0.1,M
1897-02-07,30,24,T,T,M
1897-02-08,26,11,T,T,M
1897-02-09,22,10,0.13,1.4,M
1897-02-10,26,21,0.14,1.7,M
1897-02-11,30,21,0.14,1.5,M
1897-02-12,33,26,0.08,0.8,M
1897-02-13,36,23,0.18,1.5,M
1897-02-14,25,10,0,0,M
1897-02-15,25,15,0,0,M
1897-02-16,33,15,0.01,0.1,M
1897-02-17,33,19,0,0,M
1897-02-18,27,4,0,0,M
1897-02-19,34,10,0,0,M
1897-02-20,36,28,0.15,1,M
1897-02-21,32,13,0,0,M
1897-02-22,26,15,0.08,0.9,M
1897-02-23,16,-8,0,0,M
1897-02-24,24,0,0.02,0.3,M
1897-02-25,13,-9,0,0,M
1897-02-26,3,-21,0,0,M
1897-02-27,17,-14,0,0,M
1897-02-28,14,-6,0,0,M
1897-03-01,18,6,T,0.1,M
1897-03-02,14,1,0.06,0.8,M
1897-03-03,19,3,T,T,M
1897-03-04,29,3,0.04,0.5,M
1897-03-05,32,23,0.2,2,M
1897-03-06,23,9,T,T,M
1897-03-07,22,14,0.25,3,M
1897-03-08,33,21,0,0,M
1897-03-09,33,18,0,0,M
1897-03-10,28,10,0,0,M
1897-03-11,23,9,0.48,5,M
1897-03-12,19,11,0.07,1,M
1897-03-13,14,-5,0.11,1.4,M
1897-03-14,14,-10,0.08,1,M
1897-03-15,9,-7,0.01,0.2,M
1897-03-16,37,2,0,0,M
1897-03-17,38,35,0.64,0,M
1897-03-18,40,34,0,0,M
1897-03-19,37,33,1.09,1,M
1897-03-20,36,31,0.02,0,M
1897-03-21,35,23,0,0,M
1897-03-22,37,23,0,0,M
1897-03-23,34,19,0,0,M
1897-03-24,33,23,T,T,M
1897-03-25,36,18,0,0,M
1897-03-26,35,18,0,0,M
1897-03-27,43,23,0,0,M
1897-03-28,46,32,0,0,M
1897-03-29,58,36,0,0,M
1897-03-30,61,42,0,0,M
1897-03-31,57,41,0,0,M
1897-04-01,52,37,0,0,M
1897-04-02,47,36,0.12,0,M
1897-04-03,56,39,0,0,M
1897-04-04,51,41,0.33,0,M
1897-04-05,41,33,0.06,0,M
1897-04-06,45,31,0,0,M
1897-04-07,48,30,0,0,M
1897-04-08,51,35,0,0,M
1897-04-09,47,34,T,T,M
1897-04-10,46,29,0,0,M
1897-04-11,51,33,0,0,M
1897-04-12,47,33,0.25,0.3,M
1897-04-13,53,33,0.2,0.2,M
1897-04-14,59,32,0,0,M
1897-04-15,55,36,0.06,0,M
1897-04-16,50,31,0,0,M
1897-04-17,65,40,0,0,M
1897-04-18,62,31,0,0,M
1897-04-19,37,21,0,0,M
1897-04-20,48,28,0,0,M
1897-04-21,66,35,0.12,0,M
1897-04-22,73,48,0.2,0,M
1897-04-23,77,52,0,0,M
1897-04-24,69,46,0,0,M
1897-04-25,66,47,T,0,M
1897-04-26,64,46,T,0,M
1897-04-27,79,46,0,0,M
1897-04-28,74,52,0.14,0,M
1897-04-29,55,34,0,0,M
1897-04-30,56,30,0,0,M
1897-05-01,58,31,0,0,M
1897-05-02,60,35,0,0,M
1897-05-03,71,36,0,0,M
1897-05-04,81,46,0,0,M
1897-05-05,87,52,0,0,M
1897-05-06,81,43,0,0,M
1897-05-07,85,49,0,0,M
1897-05-08,80,59,0.3,0,M
1897-05-09,71,51,0,0,M
1897-05-10,74,50,0.04,0,M
1897-05-11,64,44,0.1,0,M
1897-05-12,62,45,0.01,0,M
1897-05-13,55,38,0.01,0,M
1897-05-14,55,38,0.02,0,M
1897-05-15,63,37,0,0,M
1897-05-16,75,43,0,0,M
1897-05-17,84,54,0,0,M
1897-05-18,84,61,0,0,M
1897-05-19,78,60,0.89,0,M
1897-05-20,70,53,0.04,0,M
1897-05-21,65,43,0,0,M
1897-05-22,67,50,0.44,0,M
1897-05-23,59,42,0,0,M
1897-05-24,58,36,T,0,M
1897-05-25,69,40,0,0,M
1897-05-26,70,56,T,0,M
1897-05-27,74,57,T,0,M
1897-05-28,68,46,0,0,M
1897-05-29,65,47,0.02,0,M
1897-05-30,55,38,0,0,M
1897-05-31,55,38,0,0,M
1897-06-01,53,38,0.55,0,M
1897-06-02,64,45,2,0,M
1897-06-03,53,42,0.02,0,M
1897-06-04,67,48,T,0,M
1897-06-05,62,45,0.02,0,M
1897-06-06,60,36,T,0,M
1897-06-07,62,38,T,0,M
1897-06-08,70,44,0,0,M
1897-06-09,68,55,1.19,0,M
1897-06-10,74,55,0.27,0,M
1897-06-11,78,50,0,0,M
1897-06-12,88,55,0,0,M
1897-06-13,96,68,0,0,M
1897-06-14,93,68,0,0,M
1897-06-15,90,67,0.52,0,M
1897-06-16,80,66,1.67,0,M
1897-06-17,78,69,0,0,M
1897-06-18,79,60,0.48,0,M
1897-06-19,82,58,0,0,M
1897-06-20,79,59,0,0,M
1897-06-21,77,58,0,0,M
1897-06-22,85,61,0.54,0,M
1897-06-23,73,57,0,0,M
1897-06-24,71,57,0,0,M
1897-06-25,68,51,0,0,M
1897-06-26,72,50,0,0,M
1897-06-27,70,59,0.61,0,M
1897-06-28,86,61,1.1,0,M
1897-06-29,87,68,0.03,0,M
1897-06-30,81,63,0,0,M
1897-07-01,88,64,0,0,M
1897-07-02,88,73,T,0,M
1897-07-03,90,73,0.22,0,M
1897-07-04,87,66,0.72,0,M
1897-07-05,86,63,T,0,M
1897-07-06,89,61,0.6,0,M
1897-07-07,93,66,0.59,0,M
1897-07-08,95,76,0,0,M
1897-07-09,91,74,0.12,0,M
1897-07-10,79,65,0.12,0,M
1897-07-11,76,61,0,0,M
1897-07-12,73,55,0,0,M
1897-07-13,78,59,0,0,M
1897-07-14,76,61,0.14,0,M
1897-07-15,83,61,0,0,M
1897-07-16,85,66,0,0,M
1897-07-17,86,67,0,0,M
1897-07-18,86,68,0,0,M
1897-07-19,91,70,0,0,M
1897-07-20,83,64,0.85,0,M
1897-07-21,75,60,0.04,0,M
1897-07-22,72,60,0,0,M
1897-07-23,84,57,0,0,M
1897-07-24,85,68,0,0,M
1897-07-25,81,66,0.33,0,M
1897-07-26,81,62,T,0,M
1897-07-27,81,63,0,0,M
1897-07-28,86,62,0,0,M
1897-07-29,91,66,0,0,M
1897-07-30,87,64,0.38,0,M
1897-07-31,82,67,0.16,0,M
1897-08-01,83,66,0.08,0,M
1897-08-02,81,67,T,0,M
1897-08-03,73,58,0.09,0,M
1897-08-04,76,58,T,0,M
1897-08-05,80,60,0,0,M
1897-08-06,79,64,0,0,M
1897-08-07,75,61,0.29,0,M
1897-08-08,84,59,T,0,M
1897-08-09,76,63,0,0,M
1897-08-10,72,58,0,0,M
1897-08-11,77,58,0,0,M
1897-08-12,81,59,0,0,M
1897-08-13,86,63,0,0,M
1897-08-14,78,61,0.02,0,M
1897-08-15,63,58,0.13,0,M
1897-08-16,67,55,0,0,M
1897-08-17,72,55,T,0,M
1897-08-18,73,55,0.23,0,M
1897-08-19,69,47,0,0,M
1897-08-20,76,53,0,0,M
1897-08-21,78,54,0,0,M
1897-08-22,73,57,0.04,0,M
1897-08-23,70,54,0.02,0,M
1897-08-24,72,54,0,0,M
1897-08-25,78,53,0,0,M
1897-08-26,77,63,0,0,M
1897-08-27,83,53,0,0,M
1897-08-28,85,62,T,0,M
1897-08-29,79,60,0,0,M
1897-08-30,73,48,0,0,M
1897-08-31,69,54,1.04,0,M
1897-09-01,78,58,0.35,0,M
1897-09-02,74,60,0,0,M
1897-09-03,90,65,0,0,M
1897-09-04,91,72,0.19,0,M
1897-09-05,91,70,0.23,0,M
1897-09-06,85,72,0.05,0,M
1897-09-07,90,69,0,0,M
1897-09-08,91,72,0,0,M
1897-09-09,85,61,0.02,0,M
1897-09-10,65,57,0.51,0,M
1897-09-11,69,59,0,0,M
1897-09-12,87,63,0.08,0,M
1897-09-13,82,67,0.13,0,M
1897-09-14,81,70,0.07,0,M
1897-09-15,80,72,0.01,0,M
1897-09-16,75,52,0,0,M
1897-09-17,64,41,0,0,M
1897-09-18,72,50,0,0,M
1897-09-19,62,42,0,0,M
1897-09-20,63,39,0,0,M
1897-09-21,75,47,0,0,M
1897-09-22,77,50,0,0,M
1897-09-23,77,52,0,0,M
1897-09-24,81,52,0,0,M
1897-09-25,84,56,0,0,M
1897-09-26,74,53,0,0,M
1897-09-27,74,48,0,0,M
1897-09-28,85,56,0,0,M
1897-09-29,89,62,0,0,M
1897-09-30,87,63,0,0,M
1897-10-01,87,60,0,0,M
1897-10-02,85,62,0,0,M
1897-10-03,75,63,T,0,M
1897-10-04,81,58,0.06,0,M
1897-10-05,72,56,0,0,M
1897-10-06,76,49,0,0,M
1897-10-07,70,48,0,0,M
1897-10-08,62,42,0,0,M
1897-10-09,46,31,0,0,M
1897-10-10,44,37,0.19,0,M
1897-10-11,60,43,0,0,M
1897-10-12,52,38,0,0,M
1897-10-13,69,38,0,0,M
1897-10-14,79,60,0,0,M
1897-10-15,60,46,0.28,0,M
1897-10-16,54,36,0.53,0,M
1897-10-17,54,33,0,0,M
1897-10-18,52,44,0.53,0,M
1897-10-19,50,47,0.05,0,M
1897-10-20,50,47,0.02,0,M
1897-10-21,53,46,0,0,M
1897-10-22,59,40,0,0,M
1897-10-23,72,46,0,0,M
1897-10-24,75,55,0,0,M
1897-10-25,79,56,0,0,M
1897-10-26,69,52,0,0,M
1897-10-27,52,45,0,0,M
1897-10-28,48,35,0,0,M
1897-10-29,62,33,0,0,M
1897-10-30,52,34,T,0,M
1897-10-31,49,40,0.01,0,M
1897-11-01,40,34,0,0,M
1897-11-02,54,27,0,0,M
1897-11-03,70,36,0,0,M
1897-11-04,60,36,0.01,0,M
1897-11-05,38,31,0.06,T,M
1897-11-06,47,23,0,0,M
1897-11-07,39,35,0.16,0,M
1897-11-08,45,31,0.06,0,M
1897-11-09,42,26,0,0,M
1897-11-10,45,30,0.01,T,M
1897-11-11,34,25,T,T,M
1897-11-12,33,23,0,0,M
1897-11-13,36,27,T,T,M
1897-11-14,43,33,0.02,0,M
1897-11-15,39,21,T,0,M
1897-11-16,30,15,0,0,M
1897-11-17,38,25,0,0,M
1897-11-18,47,31,0,0,M
1897-11-19,55,31,0,0,M
1897-11-20,62,40,0,0,M
1897-11-21,40,16,0,0,M
1897-11-22,26,11,0,0,M
1897-11-23,26,9,0,0,M
1897-11-24,42,17,T,T,M
1897-11-25,31,22,0.05,0.7,M
1897-11-26,22,5,0.13,1.7,M
1897-11-27,7,-6,0.02,0.2,M
1897-11-28,7,0,0.05,0.6,M
1897-11-29,10,-5,0,0,M
1897-11-30,19,-1,0.13,1.6,M
1897-12-01,10,-8,T,T,M
1897-12-02,6,-10,0,0,M
1897-12-03,12,-1,0,0,M
1897-12-04,21,-2,0,0,M
1897-12-05,25,15,T,T,M
1897-12-06,36,15,0.06,0.7,M
1897-12-07,30,9,0,0,M
1897-12-08,43,23,0,0,M
1897-12-09,46,34,0,0,M
1897-12-10,34,24,0,0,M
1897-12-11,26,22,T,0.1,M
1897-12-12,28,22,0,0,M
1897-12-13,31,27,0,0,M
1897-12-14,30,23,0,0,M
1897-12-15,32,2,0.03,0.2,M
1897-12-16,2,-13,0.04,0.5,M
1897-12-17,3,-9,0,0,M
1897-12-18,3,-11,0,0,M
1897-12-19,15,-4,T,T,M
1897-12-20,16,11,0,0,M
1897-12-21,17,-1,T,T,M
1897-12-22,9,-5,T,T,M
1897-12-23,9,-5,0,0,M
1897-12-24,26,3,T,T,M
1897-12-25,33,18,0,0,M
1897-12-26,26,12,0,0,M
1897-12-27,13,4,T,T,M
1897-12-28,27,10,T,T,M
1897-12-29,43,28,0,0,M
1897-12-30,36,13,0,0,M
1897-12-31,13,1,T,T,M
1898-01-01,12,-2,T,T,M
1898-01-02,29,10,T,T,M
1898-01-03,30,15,0,0,M
1898-01-04,41,22,0,0,M
1898-01-05,43,22,0,0,M
1898-01-06,35,25,0,0,M
1898-01-07,43,24,0,0,M
1898-01-08,33,19,0,0,M
1898-01-09,38,25,0,0,M
1898-01-10,29,14,0,0,M
1898-01-11,31,24,0.01,0.1,M
1898-01-12,29,18,0,0,M
1898-01-13,29,18,0,0,M
1898-01-14,30,17,T,T,M
1898-01-15,22,8,0,0,M
1898-01-16,36,16,0,0,M
1898-01-17,41,18,0,0,M
1898-01-18,38,18,0.03,0.4,M
1898-01-19,34,27,T,T,M
1898-01-20,34,24,0,0,M
1898-01-21,30,20,0,0,M
1898-01-22,28,14,0,0,M
1898-01-23,30,14,0,0,M
1898-01-24,31,23,0.01,0.1,M
1898-01-25,27,13,0,0,M
1898-01-26,27,9,T,T,M
1898-01-27,22,1,0,0,M
1898-01-28,34,8,T,T,M
1898-01-29,20,-1,0,0,M
1898-01-30,30,12,T,T,M
1898-01-31,14,2,0,0,M
1898-02-01,18,-1,0.02,0.3,M
1898-02-02,8,-14,0.06,0.7,M
1898-02-03,28,6,0,0,M
1898-02-04,29,18,0.06,0.7,M
1898-02-05,26,8,0,0,M
1898-02-06,42,21,0,0,M
1898-02-07,40,27,0,0,M
1898-02-08,47,27,0,0,M
1898-02-09,36,29,0,0,M
1898-02-10,40,26,0.6,0,M
1898-02-11,40,30,0.17,0.6,M
1898-02-12,40,18,0,0,M
1898-02-13,36,25,0,0,M
1898-02-14,28,22,0.14,2,M
1898-02-15,22,4,0.01,0.1,M
1898-02-16,22,3,0.02,0.3,M
1898-02-17,28,3,T,T,M
1898-02-18,15,-8,0,0,M
1898-02-19,21,12,0.25,3,M
1898-02-20,22,12,0.12,1.5,M
1898-02-21,27,5,0,0,M
1898-02-22,29,7,0,0,M
1898-02-23,28,8,0,0,M
1898-02-24,15,6,T,T,M
1898-02-25,18,0,0,0,M
1898-02-26,33,13,0,0,M
1898-02-27,32,24,0.02,0.4,M
1898-02-28,36,17,T,T,M
1898-03-01,36,19,0.02,0.3,M
1898-03-02,30,23,T,T,M
1898-03-03,30,21,T,T,M
1898-03-04,34,14,0,0,M
1898-03-05,44,29,0.02,0.3,M
1898-03-06,47,33,0,0,M
1898-03-07,59,37,0,0,M
1898-03-08,61,44,0,0,M
1898-03-09,45,28,0,0,M
1898-03-10,32,26,0,0,M
1898-03-11,38,27,T,0.1,M
1898-03-12,40,29,0.05,0.5,M
1898-03-13,40,32,0.12,1,M
1898-03-14,58,34,T,0,M
1898-03-15,55,39,0.13,0,M
1898-03-16,46,34,0,0,M
1898-03-17,43,28,0,0,M
1898-03-18,40,30,0.2,2,M
1898-03-19,37,28,0.1,0.5,M
1898-03-20,51,26,T,T,M
1898-03-21,59,30,0,0,M
1898-03-22,35,12,0.01,T,M
1898-03-23,39,11,0,0,M
1898-03-24,55,26,0,0,M
1898-03-25,60,35,0,0,M
1898-03-26,49,34,T,T,M
1898-03-27,34,19,0.65,4,M
1898-03-28,29,13,0.1,1,M
1898-03-29,33,16,0,0,M
1898-03-30,37,20,0,0,M
1898-03-31,32,26,0.27,3,M
1898-04-01,42,20,0.01,0.1,M
1898-04-02,40,25,0,0,M
1898-04-03,44,27,0,0,M
1898-04-04,36,22,0,0,M
1898-04-05,39,18,0,0,M
1898-04-06,47,30,0,0,M
1898-04-07,56,32,0,0,M
1898-04-08,52,39,0.05,0,M
1898-04-09,52,33,0.17,0,M
1898-04-10,58,35,0,0,M
1898-04-11,65,39,0,0,M
1898-04-12,53,45,0.06,0,M
1898-04-13,57,36,0,0,M
1898-04-14,61,35,0,0,M
1898-04-15,78,38,0,0,M
1898-04-16,66,47,T,0,M
1898-04-17,54,40,0.04,0,M
1898-04-18,44,33,0.35,1,M
1898-04-19,45,33,0.25,1,M
1898-04-20,57,37,0,0,M
1898-04-21,47,40,0.15,0,M
1898-04-22,58,42,0,0,M
1898-04-23,56,39,0,0,M
1898-04-24,60,40,0,0,M
1898-04-25,53,38,0.09,0,M
1898-04-26,63,32,0,0,M
1898-04-27,64,45,0,0,M
1898-04-28,64,42,0,0,M
1898-04-29,69,45,0,0,M
1898-04-30,60,53,0.29,0,M
1898-05-01,60,48,0.35,0,M
1898-05-02,50,42,0.02,0,M
1898-05-03,57,41,0,0,M
1898-05-04,59,43,0,0,M
1898-05-05,60,43,0,0,M
1898-05-06,66,42,0,0,M
1898-05-07,76,47,0,0,M
1898-05-08,76,53,T,0,M
1898-05-09,69,50,0,0,M
1898-05-10,70,49,T,0,M
1898-05-11,63,37,0,0,M
1898-05-12,68,43,0,0,M
1898-05-13,66,44,0,0,M
1898-05-14,71,52,0,0,M
1898-05-15,74,46,0,0,M
1898-05-16,67,44,0,0,M
1898-05-17,62,48,0.17,0,M
1898-05-18,78,51,0.42,0,M
1898-05-19,58,48,0,0,M
1898-05-20,70,46,0.02,0,M
1898-05-21,63,52,2.41,0,M
1898-05-22,68,52,0.25,0,M
1898-05-23,82,57,0,0,M
1898-05-24,78,58,0,0,M
1898-05-25,80,58,0,0,M
1898-05-26,83,61,0.08,0,M
1898-05-27,66,56,1.15,0,M
1898-05-28,58,52,0,0,M
1898-05-29,57,48,0,0,M
1898-05-30,68,46,0,0,M
1898-05-31,70,55,0.3,0,M
1898-06-01,71,59,0,0,M
1898-06-02,82,53,0,0,M
1898-06-03,88,70,0,0,M
1898-06-04,83,68,0.22,0,M
1898-06-05,74,58,0.53,0,M
1898-06-06,77,54,0,0,M
1898-06-07,79,62,0.03,0,M
1898-06-08,80,60,0,0,M
1898-06-09,68,56,0,0,M
1898-06-10,59,52,0.85,0,M
1898-06-11,73,50,0,0,M
1898-06-12,78,58,0,0,M
1898-06-13,82,60,0,0,M
1898-06-14,66,55,0,0,M
1898-06-15,66,50,T,0,M
1898-06-16,75,59,0,0,M
1898-06-17,88,62,0.3,0,M
1898-06-18,81,64,0,0,M
1898-06-19,84,60,0,0,M
1898-06-20,84,65,0,0,M
1898-06-21,84,63,0,0,M
1898-06-22,80,60,0,0,M
1898-06-23,93,68,0,0,M
1898-06-24,87,71,0.06,0,M
1898-06-25,79,61,0.02,0,M
1898-06-26,77,57,0.05,0,M
1898-06-27,65,51,0.04,0,M
1898-06-28,79,51,T,0,M
1898-06-29,81,68,0.4,0,M
1898-06-30,74,61,0.19,0,M
1898-07-01,89,64,2.46,0,M
1898-07-02,78,64,0.16,0,M
1898-07-03,75,57,0,0,M
1898-07-04,84,62,0,0,M
1898-07-05,82,62,0,0,M
1898-07-06,86,67,T,0,M
1898-07-07,86,69,0.01,0,M
1898-07-08,83,66,0,0,M
1898-07-09,75,59,0,0,M
1898-07-10,78,57,0,0,M
1898-07-11,82,58,0,0,M
1898-07-12,85,62,0,0,M
1898-07-13,88,64,0,0,M
1898-07-14,90,66,0,0,M
1898-07-15,91,67,0,0,M
